delta1,0.467653970062421,0.1699584648769315,0.9025742465223093,mod3a,mod3b,a24b2d80d02,18
delta2,0.005473278039639379,0.0011906852413836036,0.01392541849471425,mod3a,mod3b,a24b2d80d02,18
alpha,1.0522832581648007,0.7656109278626324,1.317965270954056,mod4a,mod3b,a24b2d3d075,3
beta,1.570704985630886,1.486618794466956,1.6562349857660708,mod4a,mod3b,a24b2d3d075,3
delta1,0.8717797545775996,0.6703855337661647,0.9996071103011513,mod4a,mod3b,a24b2d3d075,3
delta2,0.0029116922434377916,0.002111366372195201,0.004008690151869389,mod4a,mod3b,a24b2d3d075,3
alpha,1.246967604985869,0.9253828362898413,1.5581212055748728,mod4a,mod3b,a24b2d3d10,16
beta,1.6556696776704765,1.569809904507091,1.7406987533075964,mod4a,mod3b,a24b2d3d10,16
delta1,0.8267964409917041,0.5945276301899537,0.9995393978747901,mod4a,mod3b,a24b2d3d10,16
delta2,0.0020789873267710868,0.0013412084509869695,0.0030126043493016244,mod4a,mod3b,a24b2d3d10,16
alpha,1.0357028251554692,0.7894948558243781,1.2867082369460905,mod4a,mod3b,a24b2d3d10,12
beta,1.5969781394874163,1.5219183231528628,1.6773224122089667,mod4a,mod3b,a24b2d3d10,12
delta1,0.8174092395480074,0.568228192484503,0.993931568909351,mod4a,mod3b,a24b2d3d10,12
delta2,0.0022325129044745715,0.001520591192232694,0.0033983286295312795,mod4a,mod3b,a24b2d3d10,12
alpha,1.0999610129309576,0.8438448300784821,1.3815558829942152,mod4a,mod3b,a24b2d3d075,16
beta,1.5784302746822187,1.5015981376421987,1.6581711666979315,mod4a,mod3b,a24b2d3d075,16
delta1,0.8767673203783322,0.682943198695877,0.9999178895995288,mod4a,mod3b,a24b2d3d075,16
delta2,0.002880447093539299,0.0021255541331246463,0.003950396254763681,mod4a,mod3b,a24b2d3d075,16
alpha,0.8193993017114813,0.5936802461648385,1.031359973501828,mod4a,mod3b,a24b2d3d075,6
beta,1.5272192560029088,1.4407631859488288,1.6105866935397026,mod4a,mod3b,a24b2d3d075,6
delta1,0.8233072787371857,0.5766214573188619,0.9978569400512226,mod4a,mod3b,a24b2d3d075,6
delta2,0.0030510669797536544,0.002033123094582388,0.00460379012083748,mod4a,mod3b,a24b2d3d075,6
alpha,1.1469408557725251,0.8298998731046954,1.4494030982378092,mod3a,mod3b,a24b2d80d04,10
beta,1.7771841675812126,1.5902556457055852,1.951758575010763,mod3a,mod3b,a24b2d80d04,10
delta1,0.17808697888049915,0.07377964129843019,0.2768696979138119,mod3a,mod3b,a24b2d80d04,10
delta2,0.0435116916739678,0.003482967038915397,0.10105816425362044,mod3a,mod3b,a24b2d80d04,10
alpha,1.2155125167062786,0.9315996965075092,1.508150942494121,mod4a,mod3b,a24b2d3d075,9
beta,1.6602771285575155,1.5775323333077005,1.7378395957910446,mod4a,mod3b,a24b2d3d075,9
delta1,0.8418706012999546,0.6223787922175781,0.9993239215452522,mod4a,mod3b,a24b2d3d075,9
delta2,0.002839644261283915,0.0019756149553929758,0.004054701675821474,mod4a,mod3b,a24b2d3d075,9
alpha,0.8789950342955284,0.6363621663983448,1.1160184255050754,mod3a,mod3b,a24b2d80d03,15
beta,1.6949259695558643,1.5772574193565103,1.816545476904159,mod3a,mod3b,a24b2d80d03,15
delta1,0.3815555564905234,0.10756672229439648,0.85436500338879,mod3a,mod3b,a24b2d80d03,15
delta2,0.010861665313268432,0.0011913532578758375,0.029757393022716388,mod3a,mod3b,a24b2d80d03,15
alpha,1.4453155399275406,1.0863212506480093,1.8432248819481407,mod4a,mod3b,a24b2d3d075,7
beta,1.6393724915368473,1.556787131664182,1.7302940439010934,mod4a,mod3b,a24b2d3d075,7
delta1,0.8840496849217707,0.6980082430324094,0.9999683627108507,mod4a,mod3b,a24b2d3d075,7
delta2,0.003232233987388987,0.0024366604072733533,0.004372937206635041,mod4a,mod3b,a24b2d3d075,7
alpha,0.8998869272919002,0.6459397376872897,1.15007768146036,mod3a,mod3b,a24b2d80d03,16
beta,1.7406974953393317,1.6079076527759903,1.8672103292842346,mod3a,mod3b,a24b2d80d03,16
delta1,0.2976880600975948,0.06747122936085573,0.7330777023406407,mod3a,mod3b,a24b2d80d03,16
delta2,0.013135660043389268,0.000833024141788978,0.040129085103443485,mod3a,mod3b,a24b2d80d03,16
alpha,0.719217456270358,0.5172278792243394,0.9358570240274816,mod3a,mod3b,a24b2d80d04,6
beta,1.5670033146076543,1.4146923722903293,1.703357232734135,mod3a,mod3b,a24b2d80d04,6
delta1,0.3002290696506076,0.12581208097278201,0.613091526966759,mod3a,mod3b,a24b2d80d04,6
delta2,0.026612156992510978,0.001991029249475048,0.05576275788352753,mod3a,mod3b,a24b2d80d04,6
alpha,1.020986910284314,0.7716954416873276,1.3111586484476485,mod4a,mod3b,a24b2d3d05,9
beta,1.5817382971649772,1.4911191680797178,1.666214923984527,mod4a,mod3b,a24b2d3d05,9
delta1,0.8910265836023652,0.7215255834629823,0.999941977858151,mod4a,mod3b,a24b2d3d05,9
delta2,0.004489766214165572,0.0034117804967335546,0.006020835522462816,mod4a,mod3b,a24b2d3d05,9
alpha,1.2273204105946798,0.9143699164411883,1.5674956342490414,mod4a,mod3b,a24b2d3d075,11
beta,1.5954307493313942,1.5096241818138627,1.6784081019327841,mod4a,mod3b,a24b2d3d075,11
delta1,0.8927724021212478,0.7256156207999694,0.999755940837978,mod4a,mod3b,a24b2d3d075,11
delta2,0.003178504710494163,0.0024977805775478704,0.00423362928977941,mod4a,mod3b,a24b2d3d075,11
alpha,1.0950203847305768,0.8233742137746356,1.4112291056282302,mod4a,mod3b,a24b2d3d075,19
beta,1.6087915176471856,1.5229425992196957,1.7012956230859582,mod4a,mod3b,a24b2d3d075,19
delta1,0.8390758102440534,0.6209218988260965,0.999982578233333,mod4a,mod3b,a24b2d3d075,19
delta2,0.0029381977884839062,0.001974402878369896,0.0042105122346277725,mod4a,mod3b,a24b2d3d075,19
alpha,1.3299391853970326,1.0148344104311913,1.680111780486029,mod4a,mod3b,a24b2d3d075,4
beta,1.6131286700129488,1.5365983006847415,1.6957705549147937,mod4a,mod3b,a24b2d3d075,4
delta1,0.898449963647786,0.7386348743750586,0.9998915849835505,mod4a,mod3b,a24b2d3d075,4
delta2,0.003145355045521153,0.0024439188891024334,0.0040880395944035645,mod4a,mod3b,a24b2d3d075,4
alpha,1.238776016234151,0.9417242271816877,1.5331996607024911,mod4a,mod3b,a24b2d3d075,10
beta,1.647919749937694,1.5657884855533222,1.7255463420409078,mod4a,mod3b,a24b2d3d075,10
delta1,0.8456842882855227,0.6174358320555233,0.9992319807526459,mod4a,mod3b,a24b2d3d075,10
delta2,0.002866389516584301,0.002069539435996533,0.004239056322991356,mod4a,mod3b,a24b2d3d075,10
alpha,1.0563396198887098,0.8075221838292724,1.3219189888065512,mod4a,mod3b,a24b2d3d075,8
beta,1.6240074728163794,1.542689050139547,1.7124268148208663,mod4a,mod3b,a24b2d3d075,8
delta1,0.8175269702282703,0.5658712121828897,0.9997331530012082,mod4a,mod3b,a24b2d3d075,8
delta2,0.0028082506654265164,0.001851966220840442,0.004267918671719938,mod4a,mod3b,a24b2d3d075,8
alpha,1.321305048230894,1.0184328243168481,1.6628978576306208,mod4a,mod3b,a24b2d3d075,20
beta,1.6465363120027667,1.5658117625752241,1.7268998580513355,mod4a,mod3b,a24b2d3d075,20
delta1,0.8697490034543361,0.6762571272185394,0.9998646346457704,mod4a,mod3b,a24b2d3d075,20
delta2,0.0028112121818875163,0.002086225906233883,0.003807751250021531,mod4a,mod3b,a24b2d3d075,20
alpha,0.9326821682982354,0.6743678352510517,1.1913059715061307,mod4a,mod3b,a24b2d3d075,17
beta,1.531678280586187,1.4400684240810309,1.6151493360460036,mod4a,mod3b,a24b2d3d075,17
delta1,0.8664897220158829,0.6750444988796898,0.9993381974884349,mod4a,mod3b,a24b2d3d075,17
delta2,0.002981348860015764,0.002166483133124098,0.004095624485909022,mod4a,mod3b,a24b2d3d075,17
alpha,0.9916567653737626,0.717922660995677,1.2715221289999163,mod3a,mod3b,a24b2d80d03,1
beta,1.6413056081770885,1.461350808614941,1.799994889309923,mod3a,mod3b,a24b2d80d03,1
delta1,0.2604797391857372,0.11835363496797392,0.5257567367032684,mod3a,mod3b,a24b2d80d03,1
delta2,0.04568621218672283,0.001838893536965001,0.12213432489588713,mod3a,mod3b,a24b2d80d03,1
alpha,0.7107292170440852,0.49159731513573546,0.9367785032001834,mod4a,mod3b,a24b2d3d05,11
beta,1.4477505117061413,1.3529646949638934,1.543046284882098,mod4a,mod3b,a24b2d3d05,11
delta1,0.9009602466590628,0.738181911568988,0.9999925824111919,mod4a,mod3b,a24b2d3d05,11
delta2,0.004744825608277078,0.0036815308707716,0.0062305431263661335,mod4a,mod3b,a24b2d3d05,11
alpha,0.8330156227626333,0.6034055549596997,1.0942041950280386,mod3a,mod3b,a24b2d80d04,3
beta,1.684781977159434,1.4596036664814325,1.8754259872353352,mod3a,mod3b,a24b2d80d04,3
delta1,0.17503539314457497,0.02041496447990682,0.411981436122038,mod3a,mod3b,a24b2d80d04,3
delta2,0.10158987958060378,0.00036604701388102436,0.2957050273209132,mod3a,mod3b,a24b2d80d04,3
alpha,1.0141022763390828,0.7397511417662798,1.2762923188039643,mod3a,mod3b,a24b2d80d02,6
beta,1.6887633372875612,1.5732176275092038,1.8043370343275211,mod3a,mod3b,a24b2d80d02,6
delta1,0.32801997388448734,0.14178523419561623,0.7381708207143001,mod3a,mod3b,a24b2d80d02,6
delta2,0.010836799175487768,0.0012717104606243571,0.023689527570993674,mod3a,mod3b,a24b2d80d02,6
alpha,0.9146900416240256,0.6543310253245314,1.189271707340407,mod3a,mod3b,a24b2d80d04,4
beta,1.6968300876429132,1.553658322393664,1.8378271909133979,mod3a,mod3b,a24b2d80d04,4
delta1,0.32753528491544165,0.12945531776932762,0.7063565082899,mod3a,mod3b,a24b2d80d04,4
delta2,0.019042647191055927,0.002255808194820354,0.04419445643128181,mod3a,mod3b,a24b2d80d04,4
alpha,1.3759807226644105,1.0568936624617362,1.7331326899173969,mod4a,mod3b,a24b2d3d075,1
beta,1.6873696579798487,1.6010876808625867,1.7724842232690312,mod4a,mod3b,a24b2d3d075,1
delta1,0.7802573820069802,0.5057074027401666,0.9998931873315448,mod4a,mod3b,a24b2d3d075,1
delta2,0.0030273447640191365,0.0017882662861237826,0.004953490789329026,mod4a,mod3b,a24b2d3d075,1
alpha,0.7256554860154342,0.5168522667023193,0.9424514512368569,mod4a,mod3b,a24b2d3d05,15
beta,1.4425935642622394,1.3480448123826587,1.5291255583217072,mod4a,mod3b,a24b2d3d05,15
delta1,0.8918910538557757,0.7167039405487798,0.999798669349387,mod4a,mod3b,a24b2d3d05,15
delta2,0.004793981074288159,0.0036516626529810763,0.00645916595082285,mod4a,mod3b,a24b2d3d05,15
alpha,0.8236525818288811,0.581334078742557,1.0598013686673238,mod4a,mod3b,a24b2d3d05,2
beta,1.5077139401387432,1.420273008324679,1.5978847007007089,mod4a,mod3b,a24b2d3d05,2
delta1,0.8861884690214364,0.714348417899188,0.9997087778878062,mod4a,mod3b,a24b2d3d05,2
delta2,0.004443170038767039,0.003327537240402842,0.0059498009405705,mod4a,mod3b,a24b2d3d05,2
alpha,0.930466226179772,0.7061346457462682,1.1696314353942192,mod4a,mod3b,a24b2d3d075,15
beta,1.5322590707982202,1.450214165524241,1.6084773449372989,mod4a,mod3b,a24b2d3d075,15
delta1,0.8765440318286284,0.688807338262164,0.9999032656746182,mod4a,mod3b,a24b2d3d075,15
delta2,0.003084981077799486,0.0023243016187843857,0.004171116847786533,mod4a,mod3b,a24b2d3d075,15
alpha,0.9890275533852241,0.7472157785034399,1.2838037809622036,mod4a,mod3b,a24b2d3d05,13
beta,1.5178026819021821,1.4344015586194891,1.607618198772213,mod4a,mod3b,a24b2d3d05,13
delta1,0.8924091282930569,0.7320645581205016,0.9999107927963174,mod4a,mod3b,a24b2d3d05,13
delta2,0.005056565967358013,0.003948965781827052,0.006709430931728775,mod4a,mod3b,a24b2d3d05,13
alpha,1.0331475304637907,0.7855772427652224,1.3174591930473887,mod4a,mod3b,a24b2d3d075,14
beta,1.5762351556348098,1.4925302091011843,1.6607273272832295,mod4a,mod3b,a24b2d3d075,14
delta1,0.8743564752386626,0.6802178842573143,0.9998634818543859,mod4a,mod3b,a24b2d3d075,14
delta2,0.002876786301911301,0.0021187204419593794,0.003998471810215813,mod4a,mod3b,a24b2d3d075,14
alpha,1.1989539325805616,0.8890414003366984,1.5413259250722107,mod4a,mod3b,a24b2d3d05,20
beta,1.6085098315408681,1.5153800598526075,1.6949482241150617,mod4a,mod3b,a24b2d3d05,20
delta1,0.8719057413579278,0.6777109581994809,0.9999760500145795,mod4a,mod3b,a24b2d3d05,20
delta2,0.0046876750030939674,0.0034453119029934703,0.006390988595148288,mod4a,mod3b,a24b2d3d05,20
alpha,0.9249668261107484,0.6803481299674283,1.1706516797373303,mod1a,mod4b,a22b2d50h40,8
beta,1.8131376572808333,1.721782959951388,1.9094345929759724,mod1a,mod4b,a22b2d50h40,8
delta1,6.172200718443419,1.3398851858304384,16.867917999547625,mod1a,mod4b,a22b2d50h40,8
delta2,0.608866099813673,0.27434789145925265,0.914705287039126,mod1a,mod4b,a22b2d50h40,8
alpha,0.8448656571157998,0.6136930488880898,1.0827183117476777,mod4a,mod3b,a24b2d3d05,12
beta,1.5360102775554025,1.4407492538159796,1.6318308315525392,mod4a,mod3b,a24b2d3d05,12
delta1,0.8135301868111339,0.5736393501956231,0.9999949556539947,mod4a,mod3b,a24b2d3d05,12
delta2,0.004684151451529589,0.002954641540829691,0.007179817925807457,mod4a,mod3b,a24b2d3d05,12
alpha,0.7726442013727797,0.5623962162751828,0.9991587691645809,mod4a,mod3b,a24b2d3d05,6
beta,1.4716991193585782,1.374250890026519,1.5590892895112636,mod4a,mod3b,a24b2d3d05,6
delta1,0.8632230951618395,0.6743487834200661,0.9999529066419037,mod4a,mod3b,a24b2d3d05,6
delta2,0.005011438962441655,0.003605770180622945,0.006940025211994514,mod4a,mod3b,a24b2d3d05,6
alpha,0.9690607896440109,0.7107550171703643,1.2295381892404555,mod4a,mod3b,a24b2d3d05,5
beta,1.5405098986302943,1.4513204333550493,1.623828254233433,mod4a,mod3b,a24b2d3d05,5
delta1,0.8546065333707533,0.6572171429651562,0.9998930416464841,mod4a,mod3b,a24b2d3d05,5
delta2,0.004851037509656484,0.003440253886537543,0.006865309726950352,mod4a,mod3b,a24b2d3d05,5
alpha,0.917675255329612,0.6895352520638084,1.177633290640636,mod4a,mod3b,a24b2d3d05,18
beta,1.4930907476036106,1.4134310852170884,1.5772552281380399,mod4a,mod3b,a24b2d3d05,18
delta1,0.9016469284644096,0.7387083843064284,0.9999957416417898,mod4a,mod3b,a24b2d3d05,18
delta2,0.004873011295662895,0.003853561838973735,0.006480413254835135,mod4a,mod3b,a24b2d3d05,18
alpha,1.071668413696777,0.7790498297482568,1.3593063766659328,mod4a,mod3b,a24b2d3d05,4
beta,1.571480882038671,1.4818533405441527,1.6631524325190727,mod4a,mod3b,a24b2d3d05,4
delta1,0.8654272668162075,0.6740195473165419,0.9999397208932419,mod4a,mod3b,a24b2d3d05,4
delta2,0.004767855919553028,0.0034521723074087893,0.006726617329021887,mod4a,mod3b,a24b2d3d05,4
alpha,0.7010744141621832,0.4835846756436318,0.9150901123532333,mod3a,mod3b,a24b2d80d04,1
beta,1.50356964890181,1.3309810354304819,1.71974756512411,mod3a,mod3b,a24b2d80d04,1
delta1,0.24500962558967762,0.13820598161796105,0.3312294382191272,mod3a,mod3b,a24b2d80d04,1
delta2,0.07438417368069107,0.0014965116819826076,0.16460302434167606,mod3a,mod3b,a24b2d80d04,1
alpha,1.148612630012019,0.8395392434717321,1.463706243432265,mod4a,mod3b,a24b2d3d05,3
beta,1.6127312209835156,1.525425315290596,1.70984710353917,mod4a,mod3b,a24b2d3d05,3
delta1,0.8552796328423992,0.6526403930031122,0.9999930439692949,mod4a,mod3b,a24b2d3d05,3
delta2,0.004250655744323649,0.002958920383877933,0.006001168444712495,mod4a,mod3b,a24b2d3d05,3
alpha,1.0444303722058945,0.7872506754943766,1.3573824489832234,mod4a,mod3b,a24b2d3d05,16
beta,1.6187539622982157,1.5225759328060833,1.7136716556081302,mod4a,mod3b,a24b2d3d05,16
delta1,0.7891863443413734,0.5255648849191165,0.9999597367404235,mod4a,mod3b,a24b2d3d05,16
delta2,0.004516283373965429,0.0026975062738489913,0.00742396864348171,mod4a,mod3b,a24b2d3d05,16
alpha,0.8995086795863619,0.663246540849844,1.1427387278113466,mod4a,mod3b,a24b2d3d05,8
beta,1.546390745394719,1.459409421944608,1.6392314936142993,mod4a,mod3b,a24b2d3d05,8
delta1,0.8559055591836671,0.6456454453557381,0.9999874925916813,mod4a,mod3b,a24b2d3d05,8
delta2,0.004625608321583977,0.0032666849314127136,0.006670906895389699,mod4a,mod3b,a24b2d3d05,8
alpha,1.3669100437184936,1.0272002499980348,1.6970975514165556,mod1a,mod4b,a22b2d50h40,11
beta,1.9141580131701497,1.8166673528461492,2.017105989972345,mod1a,mod4b,a22b2d50h40,11
delta1,3.729433476277947,1.2789585984034868,11.44774457058219,mod1a,mod4b,a22b2d50h40,11
delta2,0.6835892821544992,0.3599491816362357,0.9689325134336711,mod1a,mod4b,a22b2d50h40,11
alpha,1.1049902477711222,0.8374243782137305,1.3876013561254317,mod4a,mod3b,a24b2d3d05,10
beta,1.55918332868409,1.4850037524830255,1.6439255714415675,mod4a,mod3b,a24b2d3d05,10
delta1,0.8900834669628146,0.7310862905304085,0.9999495583539364,mod4a,mod3b,a24b2d3d05,10
delta2,0.004869915985522771,0.0037207343876246436,0.0063576787552418,mod4a,mod3b,a24b2d3d05,10
alpha,1.1221377174437865,0.8190193124921272,1.4034641264412173,mod4a,mod3b,a24b2d3d05,7
beta,1.5811230805222802,1.4946878383790803,1.6660357783248965,mod4a,mod3b,a24b2d3d05,7
delta1,0.8773507127424043,0.6908709387898672,0.9998482534246462,mod4a,mod3b,a24b2d3d05,7
delta2,0.004704379595540271,0.003425935518899101,0.006358320916804833,mod4a,mod3b,a24b2d3d05,7
alpha,0.9753326998785181,0.7176077347416578,1.2455850251343947,mod4a,mod3b,a24b2d3d05,14
beta,1.566841596631226,1.4727583445580525,1.6554503246908632,mod4a,mod3b,a24b2d3d05,14
delta1,0.8104163702717437,0.5835188417824554,0.9998733657142745,mod4a,mod3b,a24b2d3d05,14
delta2,0.005035602270987932,0.003290507540500357,0.007698995318696058,mod4a,mod3b,a24b2d3d05,14
alpha,1.113669944310096,0.8244787079812308,1.4121373759066016,mod1a,mod4b,a22b2d50h40,7
beta,1.8920316565517905,1.80089393443342,1.982692242158836,mod1a,mod4b,a22b2d50h40,7
delta1,7.611111114852534,1.560031734427206,18.230212261886116,mod1a,mod4b,a22b2d50h40,7
delta2,0.5773415917392082,0.2675665261843815,0.8902230965572653,mod1a,mod4b,a22b2d50h40,7
alpha,0.8143551501785548,0.5612616737000112,1.0645281019101938,mod3a,mod3b,a24b2d80d04,17
beta,1.6077894751830135,1.448199365473037,1.770837265000995,mod3a,mod3b,a24b2d80d04,17
delta1,0.21393953264422463,0.12531589213924282,0.2931197265364882,mod3a,mod3b,a24b2d80d04,17
delta2,0.039809403449371936,0.0018583991732788064,0.07124134337204857,mod3a,mod3b,a24b2d80d04,17
alpha,1.2161112466204997,0.909965980054854,1.5140580250546654,mod1a,mod4b,a22b2d50h40,9
beta,1.9212898641705909,1.8271241426517946,2.006616152771238,mod1a,mod4b,a22b2d50h40,9
delta1,7.374814977138417,1.4834976619870823,18.079562528383693,mod1a,mod4b,a22b2d50h40,9
delta2,0.5465485061141693,0.22632082035204085,0.8745344235010855,mod1a,mod4b,a22b2d50h40,9
alpha,0.9250406688244032,0.6743572561131628,1.1938725994858523,mod4a,mod3b,a24b2d3d05,1
beta,1.605357696505953,1.498224992160755,1.7133879822020432,mod4a,mod3b,a24b2d3d05,1
delta1,0.642775864466558,0.33956630427455237,0.9923190708522704,mod4a,mod3b,a24b2d3d05,1
delta2,0.006085689040816503,0.0024394702847900422,0.012405393186239434,mod4a,mod3b,a24b2d3d05,1
alpha,0.7887044281403609,0.567762901685536,1.0122685076957616,mod3a,mod3b,a24b2d80d03,8
beta,1.5382211556525487,1.3160109199267622,1.7801445931239774,mod3a,mod3b,a24b2d80d03,8
delta1,0.21100856810599167,0.082948734065968,0.3224827936549869,mod3a,mod3b,a24b2d80d03,8
delta2,0.21408990135630201,0.0008736006668423914,0.5338763556185316,mod3a,mod3b,a24b2d80d03,8
alpha,0.9494839752819454,0.6815953442961682,1.21990559530701,mod1a,mod4b,a22b2d50h40,2
beta,1.8370592773626437,1.7412707941245729,1.9296458046985403,mod1a,mod4b,a22b2d50h40,2
delta1,10.395378841591778,2.1296571828161044,21.73233665529355,mod1a,mod4b,a22b2d50h40,2
delta2,0.5820017622557525,0.30451796671264203,0.8966433913826689,mod1a,mod4b,a22b2d50h40,2
alpha,1.187199854491675,0.895865150101541,1.5006298580983406,mod1a,mod4b,a22b2d50h40,12
beta,1.9115689641219065,1.8222448142058727,1.9990868632079262,mod1a,mod4b,a22b2d50h40,12
delta1,9.176669273042082,1.9551361936849367,19.940492812834687,mod1a,mod4b,a22b2d50h40,12
delta2,0.5634160751036519,0.27839649228739444,0.8838910244228714,mod1a,mod4b,a22b2d50h40,12
alpha,0.8346059255675068,0.5895285972258482,1.0685173048978889,mod4a,mod3b,a24b2d3d05,19
beta,1.5107733819454274,1.4219183911688031,1.6042441235863505,mod4a,mod3b,a24b2d3d05,19
delta1,0.8666716483292405,0.6754915931244925,0.9999357714742525,mod4a,mod3b,a24b2d3d05,19
delta2,0.0044796458912599365,0.003291293364085705,0.006260936809242416,mod4a,mod3b,a24b2d3d05,19
alpha,1.1373131394775975,0.848876917861338,1.448155956870683,mod1a,mod4b,a22b2d50h40,4
beta,1.8997992721513126,1.8060071139890401,1.9860275614981173,mod1a,mod4b,a22b2d50h40,4
delta1,9.42092773549434,1.7889590811003564,20.598358009361213,mod1a,mod4b,a22b2d50h40,4
delta2,0.5835054926221129,0.3006848997533601,0.8911188869210511,mod1a,mod4b,a22b2d50h40,4
alpha,1.2237075774524424,0.9000056154268652,1.551067563850352,mod1a,mod4b,a22b2d50h40,1
beta,1.9272139877158196,1.8397473926998507,2.0206842159090526,mod1a,mod4b,a22b2d50h40,1
delta1,8.73628369101328,1.79914477185504,19.454601036252605,mod1a,mod4b,a22b2d50h40,1
delta2,0.5236202229847219,0.2418250879940312,0.8544279017100952,mod1a,mod4b,a22b2d50h40,1
alpha,1.1677133896062053,0.8784701648867781,1.4651624140098582,mod1a,mod4b,a22b2d50h40,6
beta,1.9057665533759502,1.8194487599173734,1.9909623253180795,mod1a,mod4b,a22b2d50h40,6
delta1,9.68419794311314,2.116750314268645,21.032848702707902,mod1a,mod4b,a22b2d50h40,6
